exon_id,cpg_id,importance_rf,importance_enet,correlation,source,species
gene-Peve_00021504_112312,CpG_Porites_evermani_scaffold_288_108810,0.01803902315991346,,0.17558302606288026,RF,Peve
gene-Peve_00021504_112312,CpG_Porites_evermani_scaffold_288_108362,0.01453535149887108,,0.1262887244286026,RF,Peve
gene-Peve_00021504_112312,CpG_Porites_evermani_scaffold_288_108430,0.012087563383051126,,0.09577086547627273,RF,Peve
gene-Peve_00021504_112312,CpG_Porites_evermani_scaffold_288_108268,0.00886385778539117,,0.2337609030166976,RF,Peve
gene-Peve_00021504_112312,CpG_Porites_evermani_scaffold_288_108367,0.001725047788149108,,0.057187335986132855,RF,Peve
gene-Peve_00004912_26882,CpG_Porites_evermani_scaffold_131_349538,0.5511759425679158,,0.05774061610801407,RF,Peve
gene-Peve_00004912_26882,CpG_Porites_evermani_scaffold_131_349565,0.44882405743208414,,0.07590688776291021,RF,Peve
gene-Peve_00031822_165760,CpG_Porites_evermani_scaffold_459_75916,0.3431386117643935,,0.09817546236374243,RF,Peve
gene-Peve_00031822_165760,CpG_Porites_evermani_scaffold_459_75876,0.32563045709034577,,0.11331288429797634,RF,Peve
gene-Peve_00031822_165760,CpG_Porites_evermani_scaffold_459_75775,0.17604002034572097,,0.12622369321021398,RF,Peve
gene-Peve_00031822_165760,CpG_Porites_evermani_scaffold_459_75726,0.15519091079953992,,0.15236285421269607,RF,Peve
gene-Peve_00037180_193287,CpG_Porites_evermani_scaffold_604_84242,0.7128959806580867,14.972819175951036,0.10429094277216622,RF,Peve
gene-Peve_00037180_193287,CpG_Porites_evermani_scaffold_604_84281,0.2871040193419133,67.77551428860814,0.02615114266776179,RF,Peve
gene-Peve_00024024_125230,CpG_Porites_evermani_scaffold_320_105117,0.14994472032219455,,0.22474287239615529,RF,Peve
gene-Peve_00024024_125230,CpG_Porites_evermani_scaffold_320_105911,0.11956400111488572,5.046850923928151,0.27423533646713544,RF,Peve
gene-Peve_00024024_125230,CpG_Porites_evermani_scaffold_320_105343,0.11234226304355335,4.823519158651436,0.08630388616894863,RF,Peve
gene-Peve_00024024_125230,CpG_Porites_evermani_scaffold_320_105942,0.06601291944231477,,0.16893057996971894,RF,Peve
gene-Peve_00024024_125230,CpG_Porites_evermani_scaffold_320_105267,0.055679593944309574,,0.09861062618877678,RF,Peve
gene-Peve_00024024_125230,CpG_Porites_evermani_scaffold_320_106020,0.05534979262210007,,0.022651741304859852,RF,Peve
gene-Peve_00024024_125230,CpG_Porites_evermani_scaffold_320_106048,0.05323687777716288,,0.029203115754470477,RF,Peve
gene-Peve_00024024_125230,CpG_Porites_evermani_scaffold_320_106452,0.050036873887928206,4.690101473051835,0.2086836164212059,RF,Peve
gene-Peve_00024024_125230,CpG_Porites_evermani_scaffold_320_105428,0.049024978644249574,,0.0071998465108947945,RF,Peve
gene-Peve_00024024_125230,CpG_Porites_evermani_scaffold_320_105402,0.048064955046310386,,0.03587792571293899,RF,Peve
gene-Peve_00024024_125230,CpG_Porites_evermani_scaffold_320_106120,0.04439747827699569,,0.20981101545627065,RF,Peve
gene-Peve_00024024_125230,CpG_Porites_evermani_scaffold_320_106577,0.04404392916550738,,0.1397394087510297,RF,Peve
gene-Peve_00024024_125230,CpG_Porites_evermani_scaffold_320_105246,0.03458450175364856,,0.1144301103215061,RF,Peve
gene-Peve_00024024_125230,CpG_Porites_evermani_scaffold_320_106647,0.034302073969492454,,0.10237739111454573,RF,Peve
gene-Peve_00024024_125230,CpG_Porites_evermani_scaffold_320_106728,0.02547471361426531,,0.005632413103389248,RF,Peve
gene-Peve_00024024_125230,CpG_Porites_evermani_scaffold_320_106167,0.02058975893376553,,0.06137395872388462,RF,Peve
gene-Peve_00024024_125230,CpG_Porites_evermani_scaffold_320_105244,0.01929670639398843,,0.1144301103215061,RF,Peve
gene-Peve_00024024_125230,CpG_Porites_evermani_scaffold_320_106394,0.01805386204732763,,0.09707629642900292,RF,Peve
gene-Peve_00016046_84995,CpG_Porites_evermani_scaffold_225_273107,0.1725474221133183,,0.2226028428517714,RF,Peve
gene-Peve_00016046_84995,CpG_Porites_evermani_scaffold_225_273724,0.14153249178472263,0.5107796058107135,0.10072192012754985,RF,Peve
gene-Peve_00016046_84995,CpG_Porites_evermani_scaffold_225_273818,0.1316936634086506,0.2238559095001387,0.055300854043128546,RF,Peve
gene-Peve_00016046_84995,CpG_Porites_evermani_scaffold_225_273658,0.12792432415495208,0.7762371875145209,0.17597215649841644,RF,Peve
gene-Peve_00016046_84995,CpG_Porites_evermani_scaffold_225_273687,0.07964376911732177,0.2644987597476983,0.01114576961720606,RF,Peve
gene-Peve_00016046_84995,CpG_Porites_evermani_scaffold_225_273937,0.07787127477448613,0.35893163473682416,0.007472423673154462,RF,Peve
gene-Peve_00016046_84995,CpG_Porites_evermani_scaffold_225_273615,0.074026802457881,,0.042432101844413095,RF,Peve
gene-Peve_00016046_84995,CpG_Porites_evermani_scaffold_225_273323,0.045477784539304685,0.7958999008973433,0.040103172852782566,RF,Peve
gene-Peve_00016046_84995,CpG_Porites_evermani_scaffold_225_273467,0.04451272776672882,0.8352965986709286,0.0032533882672262687,RF,Peve
gene-Peve_00016046_84995,CpG_Porites_evermani_scaffold_225_273896,0.04255573248643694,0.0833440014387919,0.08295824865644902,RF,Peve
gene-Peve_00016046_84995,CpG_Porites_evermani_scaffold_225_273545,0.026514786284751034,0.16536501213148394,0.09818002815318384,RF,Peve
gene-Peve_00016046_84995,CpG_Porites_evermani_scaffold_225_273566,0.017069607617823182,1.0297572300131945,0.08979351617544502,RF,Peve
gene-Peve_00016046_84995,CpG_Porites_evermani_scaffold_225_273558,0.010313659938814617,0.55146759432047,0.009009985646144407,RF,Peve
gene-Peve_00016046_84995,CpG_Porites_evermani_scaffold_225_273637,0.008315953554808193,0.5587692657301876,0.002633764848239285,RF,Peve
gene-Peve_00034272_178726,CpG_Porites_evermani_scaffold_517_146497,0.21680257386056354,,0.12331532766599791,RF,Peve
gene-Peve_00034272_178726,CpG_Porites_evermani_scaffold_517_146775,0.1692160880651352,0.49827193457698415,0.3928911506092555,RF,Peve
gene-Peve_00034272_178726,CpG_Porites_evermani_scaffold_517_146772,0.14277435616936804,0.45001452393252084,0.33583850574318297,RF,Peve
gene-Peve_00034272_178726,CpG_Porites_evermani_scaffold_517_146836,0.13090328829981068,,0.18421009997522914,RF,Peve
gene-Peve_00034272_178726,CpG_Porites_evermani_scaffold_517_146591,0.12068377351248849,,0.14510302799967978,RF,Peve
gene-Peve_00034272_178726,CpG_Porites_evermani_scaffold_517_146940,0.07421707538151706,,0.16858622154367242,RF,Peve
gene-Peve_00034272_178726,CpG_Porites_evermani_scaffold_517_146805,0.058766351647495906,,0.142700853120265,RF,Peve
gene-Peve_00034272_178726,CpG_Porites_evermani_scaffold_517_146871,0.05080476361001753,,0.06936671385936646,RF,Peve
gene-Peve_00034272_178726,CpG_Porites_evermani_scaffold_517_146646,0.035831729453603536,,0.003018464773101918,RF,Peve
gene-Peve_00014648_77183,CpG_Porites_evermani_scaffold_2107_18588,0.163454116149403,2.3725841968679324,0.011690871595277394,RF,Peve
gene-Peve_00014648_77183,CpG_Porites_evermani_scaffold_2107_18421,0.15400419248050365,5.46435586676729,0.030058274756992433,RF,Peve
gene-Peve_00014648_77183,CpG_Porites_evermani_scaffold_2107_18345,0.14592633313092393,2.960942372791558,0.18724636348854704,RF,Peve
gene-Peve_00014648_77183,CpG_Porites_evermani_scaffold_2107_18459,0.14198784295492856,5.621367310650741,0.04249618155298931,RF,Peve
gene-Peve_00014648_77183,CpG_Porites_evermani_scaffold_2107_18363,0.13589100525283143,7.8068320685501496,0.026282118835823865,RF,Peve
gene-Peve_00014648_77183,CpG_Porites_evermani_scaffold_2107_18481,0.1323469628813582,1.3091898578636663,0.044316662991304205,RF,Peve
gene-Peve_00014648_77183,CpG_Porites_evermani_scaffold_2107_18337,0.1263895471500512,1.4908731919069096,0.24489749563618884,RF,Peve
gene-Peve_00008749_46752,CpG_Porites_evermani_scaffold_16_804616,0.29003672283219556,,0.4162889328430228,RF,Peve
gene-Peve_00008749_46752,CpG_Porites_evermani_scaffold_16_804568,0.2500547976142779,,0.01097870329954609,RF,Peve
gene-Peve_00008749_46752,CpG_Porites_evermani_scaffold_16_804598,0.15077984874952194,,0.34050993443052935,RF,Peve
gene-Peve_00008749_46752,CpG_Porites_evermani_scaffold_16_804665,0.12381565172237038,,0.287546661091983,RF,Peve
gene-Peve_00008749_46752,CpG_Porites_evermani_scaffold_16_804744,0.08919265117032295,,0.22198533531024547,RF,Peve
gene-Peve_00008749_46752,CpG_Porites_evermani_scaffold_16_804723,0.058133550970830165,,0.10595863931219873,RF,Peve
gene-Peve_00008749_46752,CpG_Porites_evermani_scaffold_16_804668,0.03798677694048116,,0.24076640910042885,RF,Peve
gene-Peve_00037786_196645,CpG_Porites_evermani_scaffold_627_210718,0.16253364397068623,4.979005354508752,0.406452387255889,RF,Peve
gene-Peve_00037786_196645,CpG_Porites_evermani_scaffold_627_209652,0.09581839416987788,1.36574319210103,0.2616817749244735,RF,Peve
gene-Peve_00037786_196645,CpG_Porites_evermani_scaffold_627_210051,0.07985278395302878,4.628859973065658,0.4674959855370474,RF,Peve
gene-Peve_00037786_196645,CpG_Porites_evermani_scaffold_627_211048,0.07859024556262258,2.773607604098431,0.39232205960317273,RF,Peve
gene-Peve_00037786_196645,CpG_Porites_evermani_scaffold_627_210087,0.0644552614793694,7.269495256459548,0.47641726788370514,RF,Peve
gene-Peve_00037786_196645,CpG_Porites_evermani_scaffold_627_210944,0.049451447032068545,,0.20783175998471975,RF,Peve
gene-Peve_00037786_196645,CpG_Porites_evermani_scaffold_627_210001,0.04433358985207391,3.8060428352227285,0.36017986998546947,RF,Peve
gene-Peve_00037786_196645,CpG_Porites_evermani_scaffold_627_210031,0.043111874337438606,,0.34535574817981335,RF,Peve
gene-Peve_00037786_196645,CpG_Porites_evermani_scaffold_627_210085,0.03738946479350485,7.175501332713618,0.47581615258004145,RF,Peve
gene-Peve_00037786_196645,CpG_Porites_evermani_scaffold_627_210790,0.036334261777243256,6.418173143333988,0.2738842413231655,RF,Peve
gene-Peve_00037786_196645,CpG_Porites_evermani_scaffold_627_210489,0.029308373288112588,,0.05764327319602896,RF,Peve
gene-Peve_00037786_196645,CpG_Porites_evermani_scaffold_627_210554,0.028806949866769842,1.3056613669022203,0.02660419061643899,RF,Peve
gene-Peve_00037786_196645,CpG_Porites_evermani_scaffold_627_210667,0.0230946513409801,2.6973059881563026,0.17459079781978643,RF,Peve
gene-Peve_00037786_196645,CpG_Porites_evermani_scaffold_627_210609,0.023038835572558352,0.5746814794573943,0.10678650853074803,RF,Peve
gene-Peve_00037786_196645,CpG_Porites_evermani_scaffold_627_210525,0.021513893150851615,0.960524881799245,0.18750861729199436,RF,Peve
gene-Peve_00037786_196645,CpG_Porites_evermani_scaffold_627_209772,0.01930038245429247,5.545906477752891,0.32014086363920363,RF,Peve
gene-Peve_00037786_196645,CpG_Porites_evermani_scaffold_627_209906,0.018811731658583047,8.92198786518559,0.26606184228539115,RF,Peve
gene-Peve_00037786_196645,CpG_Porites_evermani_scaffold_627_210352,0.01831632020592913,,0.1290382095114856,RF,Peve
gene-Peve_00037786_196645,CpG_Porites_evermani_scaffold_627_211012,0.009714317578344964,0.22340347754517503,0.1714572635994466,RF,Peve
gene-Peve_00037786_196645,CpG_Porites_evermani_scaffold_627_210441,0.009638411286218904,0.6441397107115985,0.10024739252361656,RF,Peve
gene-Peve_00037786_196645,CpG_Porites_evermani_scaffold_627_210831,0.00949480406614266,,0.059603787192851115,RF,Peve
gene-Peve_00037786_196645,CpG_Porites_evermani_scaffold_627_210631,0.008407437981596488,,0.009725234889683364,RF,Peve
gene-Peve_00037786_196645,CpG_Porites_evermani_scaffold_627_210310,0.0076821368362334,,0.11788638678590047,RF,Peve
gene-Peve_00037786_196645,CpG_Porites_evermani_scaffold_627_210494,0.006548071273798611,0.7441594635211066,0.005173935666350167,RF,Peve
gene-Peve_00037786_196645,CpG_Porites_evermani_scaffold_627_210316,0.006167882483458515,,0.06176169119262679,RF,Peve
gene-Peve_00037786_196645,CpG_Porites_evermani_scaffold_627_209704,0.006141088386823353,1.5658987649502967,0.2081388668252748,RF,Peve
gene-Peve_00037786_196645,CpG_Porites_evermani_scaffold_627_210055,0.005979339175583125,3.7551645241982077,0.2542722734889787,RF,Peve
gene-Peve_00037786_196645,CpG_Porites_evermani_scaffold_627_210696,0.005892277648202895,0.018413181562457734,0.15608395413958892,RF,Peve
gene-Peve_00037786_196645,CpG_Porites_evermani_scaffold_627_209952,0.005674187317014377,4.224864331128096,0.17233032054211397,RF,Peve
gene-Peve_00037786_196645,CpG_Porites_evermani_scaffold_627_210742,0.005473641032891256,3.6443785241526836,0.21370867555983625,RF,Peve
gene-Peve_00037786_196645,CpG_Porites_evermani_scaffold_627_210174,0.005312637701778572,0.030971147940080122,0.08829020284583564,RF,Peve
gene-Peve_00037786_196645,CpG_Porites_evermani_scaffold_627_209702,0.005179680374766087,1.9250644705206024,0.19225070591834395,RF,Peve
gene-Peve_00037786_196645,CpG_Porites_evermani_scaffold_627_209679,0.004309546083284292,0.8241899637264782,0.17746898226804902,RF,Peve
gene-Peve_00037786_196645,CpG_Porites_evermani_scaffold_627_210567,0.004104082640115135,4.149316626997337,0.047855490479902014,RF,Peve
gene-Peve_00037786_196645,CpG_Porites_evermani_scaffold_627_210126,0.003843593787579511,,0.008077570812735831,RF,Peve
gene-Peve_00037786_196645,CpG_Porites_evermani_scaffold_627_211050,0.0030645475856537503,2.4558175484238687,0.28428738479093185,RF,Peve
gene-Peve_00037786_196645,CpG_Porites_evermani_scaffold_627_209345,0.002802160001934049,9.100923142632292,0.21270856793155013,RF,Peve
gene-Peve_00037786_196645,CpG_Porites_evermani_scaffold_627_209312,0.0025191547988303756,2.748782162317847,0.0470748470012447,RF,Peve
gene-Peve_00037786_196645,CpG_Porites_evermani_scaffold_627_209561,0.002514196677583193,,0.03645722765538739,RF,Peve
gene-Peve_00037786_196645,CpG_Porites_evermani_scaffold_627_211072,0.0015837344365267488,2.2181150704850268,0.23829291010641637,RF,Peve
gene-Peve_00037786_196645,CpG_Porites_evermani_scaffold_627_211031,0.0008874836624927617,1.8268319634474808,0.15261101139112998,RF,Peve
gene-Peve_00037786_196645,CpG_Porites_evermani_scaffold_627_209729,0.0008201753192185866,,0.21256443409197087,RF,Peve
gene-Peve_00037786_196645,CpG_Porites_evermani_scaffold_627_209554,0.0007679017847782037,2.041691773830374,0.00855272203701441,RF,Peve
gene-Peve_00037786_196645,CpG_Porites_evermani_scaffold_627_210951,0.00044108566137934904,3.0350072692384154,0.004765329743863458,RF,Peve
gene-Peve_00037786_196645,CpG_Porites_evermani_scaffold_627_209764,0.00043745261653496345,0.9684326199844185,0.1462301482369621,RF,Peve
gene-Peve_00037786_196645,CpG_Porites_evermani_scaffold_627_209731,0.000383536204098646,0.5670278005973948,0.1242825775191199,RF,Peve
gene-Peve_00037786_196645,CpG_Porites_evermani_scaffold_627_209473,0.0001533311311462155,5.452273398961965,0.14014769074903832,RF,Peve
gene-Peve_00037786_196645,CpG_Porites_evermani_scaffold_627_209800,0.0,,0.04458024685278678,RF,Peve
gene-Peve_00037786_196645,CpG_Porites_evermani_scaffold_627_209872,0.0,3.8509310149966938,0.026826070048609686,RF,Peve
gene-Peve_00037786_196645,CpG_Porites_evermani_scaffold_627_209539,0.0,,0.11611584602484094,RF,Peve
gene-Peve_00031660_164773,CpG_Porites_evermani_scaffold_455_52772,0.1116817136266189,1.9929895921429595,0.08645009512225547,RF,Peve
gene-Peve_00031660_164773,CpG_Porites_evermani_scaffold_455_52729,0.11073303980459756,,0.037016535519865036,RF,Peve
gene-Peve_00031660_164773,CpG_Porites_evermani_scaffold_455_52486,0.09642371931471744,2.134408769182988,0.18370053386739812,RF,Peve
gene-Peve_00031660_164773,CpG_Porites_evermani_scaffold_455_52574,0.09560754729228546,1.1170232515687684,0.01990112476128294,RF,Peve
gene-Peve_00031660_164773,CpG_Porites_evermani_scaffold_455_52611,0.09540344900062318,0.39643681802560204,0.05122443914785282,RF,Peve
gene-Peve_00031660_164773,CpG_Porites_evermani_scaffold_455_52546,0.0926782093431587,1.6825986208041785,0.05912205487814127,RF,Peve
gene-Peve_00031660_164773,CpG_Porites_evermani_scaffold_455_52664,0.0925358622480482,,0.036231627218423754,RF,Peve
gene-Peve_00031660_164773,CpG_Porites_evermani_scaffold_455_52526,0.07293262263061333,2.2489061132617034,0.14646583899361199,RF,Peve
gene-Peve_00031660_164773,CpG_Porites_evermani_scaffold_455_52468,0.06701828497320256,1.412715883210618,0.06488736782640261,RF,Peve
gene-Peve_00031660_164773,CpG_Porites_evermani_scaffold_455_52510,0.06689642276509293,0.5637248637719896,0.010211739530165579,RF,Peve
gene-Peve_00031660_164773,CpG_Porites_evermani_scaffold_455_52721,0.03284060542056383,0.4113220391314882,0.031028883785446205,RF,Peve
gene-Peve_00031660_164773,CpG_Porites_evermani_scaffold_455_52542,0.03059968040577371,2.5881094446087167,0.13128822455485056,RF,Peve
gene-Peve_00031660_164773,CpG_Porites_evermani_scaffold_455_52740,0.02057035636304003,0.4987060366840019,0.02819135934794821,RF,Peve
gene-Peve_00031660_164773,CpG_Porites_evermani_scaffold_455_52496,0.014078486811663918,1.4358391186129533,0.08155976659543597,RF,Peve
gene-Peve_00018524_96970,CpG_Porites_evermani_scaffold_251_34024,0.17530883298588257,17.839408944592833,0.27143262495775494,RF,Peve
gene-Peve_00018524_96970,CpG_Porites_evermani_scaffold_251_33875,0.1108429998676093,19.928761181386722,0.38342399562998936,RF,Peve
gene-Peve_00018524_96970,CpG_Porites_evermani_scaffold_251_33885,0.09213134075486538,21.215639177718003,0.3512437828690173,RF,Peve
gene-Peve_00018524_96970,CpG_Porites_evermani_scaffold_251_33609,0.0811474606434311,21.83303123015039,0.32705457865157367,RF,Peve
gene-Peve_00018524_96970,CpG_Porites_evermani_scaffold_251_33825,0.07476061465199647,16.9927897048922,0.3731654669662551,RF,Peve
gene-Peve_00018524_96970,CpG_Porites_evermani_scaffold_251_33618,0.06872037649509019,23.234752912670718,0.32705457865157367,RF,Peve
gene-Peve_00018524_96970,CpG_Porites_evermani_scaffold_251_33813,0.0651113255051969,13.113565910076732,0.2594919546627263,RF,Peve
gene-Peve_00018524_96970,CpG_Porites_evermani_scaffold_251_33287,0.06189164954617251,10.956825481023465,0.042856728425390386,RF,Peve
gene-Peve_00018524_96970,CpG_Porites_evermani_scaffold_251_33471,0.05321452415529308,3.7182569422704654,0.09156496075769466,RF,Peve
gene-Peve_00018524_96970,CpG_Porites_evermani_scaffold_251_33586,0.03882596502761525,43.734158476682886,0.17435128518979517,RF,Peve
gene-Peve_00018524_96970,CpG_Porites_evermani_scaffold_251_33835,0.031906315022990045,12.780661138864208,0.3741194164433556,RF,Peve
gene-Peve_00018524_96970,CpG_Porites_evermani_scaffold_251_34056,0.02922825890487457,1.519781286531675,0.20051908974267746,RF,Peve
gene-Peve_00018524_96970,CpG_Porites_evermani_scaffold_251_33955,0.0275937199307245,5.485140908456863,0.08179957669320388,RF,Peve
gene-Peve_00018524_96970,CpG_Porites_evermani_scaffold_251_33490,0.020377815082978677,4.694464330565782,0.12684687224231095,RF,Peve
gene-Peve_00018524_96970,CpG_Porites_evermani_scaffold_251_33848,0.017094944342239436,70.40593782347976,0.15019387158718708,RF,Peve
gene-Peve_00018524_96970,CpG_Porites_evermani_scaffold_251_33452,0.01478852192389876,3.7183088240153523,0.09156496075769466,RF,Peve
gene-Peve_00018524_96970,CpG_Porites_evermani_scaffold_251_34034,0.013890822857268613,5.835276484997466,0.18122041333934177,RF,Peve
gene-Peve_00018524_96970,CpG_Porites_evermani_scaffold_251_33882,0.012643158148308213,5.147357678879267,0.2915505238142897,RF,Peve
gene-Peve_00018524_96970,CpG_Porites_evermani_scaffold_251_33880,0.006462592180873738,8.20216098866609,0.28913776128331714,RF,Peve
gene-Peve_00018524_96970,CpG_Porites_evermani_scaffold_251_33887,0.004058761972690745,13.326801284075533,0.24546625308314143,RF,Peve
gene-Peve_00004365_23431,CpG_Porites_evermani_scaffold_127_449389,0.3191697778298516,,0.06214629823280482,RF,Peve
gene-Peve_00004365_23431,CpG_Porites_evermani_scaffold_127_449256,0.25581108423390747,,0.1813468372006045,RF,Peve
gene-Peve_00004365_23431,CpG_Porites_evermani_scaffold_127_449207,0.22326642365974025,,0.046862220259569876,RF,Peve
gene-Peve_00004365_23431,CpG_Porites_evermani_scaffold_127_449289,0.20175271427650063,,0.12621951366164477,RF,Peve
gene-Peve_00001826_9591,CpG_Porites_evermani_scaffold_11_181984,0.5065757818162676,,0.24103363663466176,RF,Peve
gene-Peve_00001826_9591,CpG_Porites_evermani_scaffold_11_182169,0.49342421818373244,,0.07060581275156759,RF,Peve
gene-Peve_00023985_124921,CpG_Porites_evermani_scaffold_32_346549,0.319103017523578,,0.24020265157566234,RF,Peve
gene-Peve_00023985_124921,CpG_Porites_evermani_scaffold_32_346533,0.294822762450748,0.18781258875847814,0.29616555185063864,RF,Peve
gene-Peve_00023985_124921,CpG_Porites_evermani_scaffold_32_346499,0.13399701082658258,19.171461194459532,0.036646838872409944,RF,Peve
gene-Peve_00023985_124921,CpG_Porites_evermani_scaffold_32_346570,0.1091440300728377,36.27475777380471,0.10712606072651636,RF,Peve
gene-Peve_00023985_124921,CpG_Porites_evermani_scaffold_32_346481,0.074489956122809,12.285707526058653,0.16829024580004348,RF,Peve
gene-Peve_00023985_124921,CpG_Porites_evermani_scaffold_32_346507,0.06844322300344477,25.019702102449777,0.003272099042696165,RF,Peve
gene-Peve_00015392_81162,CpG_Porites_evermani_scaffold_2189_49923,0.15548618822519872,,0.25393612917474306,RF,Peve
gene-Peve_00015392_81162,CpG_Porites_evermani_scaffold_2189_50019,0.1549424405558374,,0.24580324078676302,RF,Peve
gene-Peve_00015392_81162,CpG_Porites_evermani_scaffold_2189_50056,0.1132714790615606,,0.2462177487813444,RF,Peve
gene-Peve_00015392_81162,CpG_Porites_evermani_scaffold_2189_49647,0.09974783328265362,,0.2615397836745917,RF,Peve
gene-Peve_00015392_81162,CpG_Porites_evermani_scaffold_2189_49709,0.09908885178640758,,0.0029015559620697152,RF,Peve
gene-Peve_00015392_81162,CpG_Porites_evermani_scaffold_2189_49669,0.08797471350409672,,0.18990528946973353,RF,Peve
gene-Peve_00015392_81162,CpG_Porites_evermani_scaffold_2189_49818,0.08261312689342559,,0.0017160054245076413,RF,Peve
gene-Peve_00015392_81162,CpG_Porites_evermani_scaffold_2189_49266,0.07138139359302109,,0.04869366396659834,RF,Peve
gene-Peve_00015392_81162,CpG_Porites_evermani_scaffold_2189_49275,0.06889671237986691,,0.019477465586639337,RF,Peve
gene-Peve_00015392_81162,CpG_Porites_evermani_scaffold_2189_49835,0.024440271981807316,,0.11150265054239333,RF,Peve
gene-Peve_00015392_81162,CpG_Porites_evermani_scaffold_2189_50040,0.021514307403059086,,0.2238343170739495,RF,Peve
gene-Peve_00015392_81162,CpG_Porites_evermani_scaffold_2189_49712,0.02064268133306554,,0.15875656192467155,RF,Peve
gene-Peve_00002271_12753,CpG_Porites_evermani_scaffold_113_409231,0.18847660321262474,,0.01592901913326916,RF,Peve
gene-Peve_00002271_12753,CpG_Porites_evermani_scaffold_113_408904,0.18401963415003997,,0.14241245447141615,RF,Peve
gene-Peve_00002271_12753,CpG_Porites_evermani_scaffold_113_409203,0.14003565311127178,,0.027634943818675164,RF,Peve
gene-Peve_00002271_12753,CpG_Porites_evermani_scaffold_113_409248,0.13792215585491846,,0.006361988232939751,RF,Peve
gene-Peve_00002271_12753,CpG_Porites_evermani_scaffold_113_409213,0.1304050695611354,,0.0018992542222718556,RF,Peve
gene-Peve_00002271_12753,CpG_Porites_evermani_scaffold_113_408885,0.10605243223490897,,0.10730786355835985,RF,Peve
gene-Peve_00002271_12753,CpG_Porites_evermani_scaffold_113_408865,0.07250148549943972,,0.1332351397634677,RF,Peve
gene-Peve_00002271_12753,CpG_Porites_evermani_scaffold_113_408871,0.04058696637566098,,0.08341931902888458,RF,Peve
gene-Peve_00027749_144909,CpG_Porites_evermani_scaffold_382_175023,0.4642776753831584,14.155010511429051,0.0073096450615304925,RF,Peve
gene-Peve_00027749_144909,CpG_Porites_evermani_scaffold_382_174566,0.1318139132357128,9.487834503377085,0.1423554582517495,RF,Peve
gene-Peve_00027749_144909,CpG_Porites_evermani_scaffold_382_174930,0.08004561797910485,4.2220579584380316,0.22673795490374526,RF,Peve
gene-Peve_00027749_144909,CpG_Porites_evermani_scaffold_382_174778,0.07178573735197193,4.3631118307107055,0.04373898621857189,RF,Peve
gene-Peve_00027749_144909,CpG_Porites_evermani_scaffold_382_174950,0.06321615488886731,9.571338494264483,0.19232264445131345,RF,Peve
gene-Peve_00027749_144909,CpG_Porites_evermani_scaffold_382_175037,0.06024736221606306,6.914806249262469,0.06049883407613097,RF,Peve
gene-Peve_00027749_144909,CpG_Porites_evermani_scaffold_382_174753,0.047620160915491185,11.143669619705895,0.18792060474191716,RF,Peve
gene-Peve_00027749_144909,CpG_Porites_evermani_scaffold_382_174905,0.03055491265950297,7.9787294258981,0.2726894870614381,RF,Peve
gene-Peve_00027749_144909,CpG_Porites_evermani_scaffold_382_174774,0.020474238401301918,5.409159786609674,0.016455596454972053,RF,Peve
gene-Peve_00027749_144909,CpG_Porites_evermani_scaffold_382_174980,0.020236052442513544,11.102688872912914,0.19393633406856264,RF,Peve
gene-Peve_00027749_144909,CpG_Porites_evermani_scaffold_382_174769,0.009728174526312038,5.938028443118388,0.03582433734002634,RF,Peve
gene-Peve_00032182_167366,CpG_Porites_evermani_scaffold_467_39760,0.3373756809644223,77.1754179463912,0.23293787615351755,RF,Peve
gene-Peve_00032182_167366,CpG_Porites_evermani_scaffold_467_39730,0.1668715163092131,62.41884899645858,0.3717227287833287,RF,Peve
gene-Peve_00032182_167366,CpG_Porites_evermani_scaffold_467_39740,0.10972755360501418,39.69262941563812,0.14445735028817203,RF,Peve
gene-Peve_00032182_167366,CpG_Porites_evermani_scaffold_467_37864,0.10821659753167333,22.028855567215068,0.2702979064925762,RF,Peve
gene-Peve_00032182_167366,CpG_Porites_evermani_scaffold_467_40131,0.09373899126871965,4.543576664876276,0.049991598756556684,RF,Peve
gene-Peve_00032182_167366,CpG_Porites_evermani_scaffold_467_38022,0.05212348411976766,3.78484902064829,0.054998794425917145,RF,Peve
gene-Peve_00032182_167366,CpG_Porites_evermani_scaffold_467_37426,0.03508862237073855,3.3390761078175895,0.07377148939419222,RF,Peve
gene-Peve_00032182_167366,CpG_Porites_evermani_scaffold_467_39820,0.03250294364840086,4.013428990353803,0.07923769912198732,RF,Peve
gene-Peve_00032182_167366,CpG_Porites_evermani_scaffold_467_37417,0.02745184581317758,7.49463513535248,0.13775339005155024,RF,Peve
gene-Peve_00032182_167366,CpG_Porites_evermani_scaffold_467_37432,0.0187056306334243,10.120975966261158,0.18628639501515384,RF,Peve
gene-Peve_00032182_167366,CpG_Porites_evermani_scaffold_467_39824,0.018197133735448557,1.884733732811879,0.14074733492194702,RF,Peve
gene-Peve_00007508_39751,CpG_Porites_evermani_scaffold_15_409101,0.13160532468839298,25.191093403901135,0.24873806683729782,RF,Peve
gene-Peve_00007508_39751,CpG_Porites_evermani_scaffold_15_410449,0.12192928904990934,25.022587657002102,0.06549056534238501,RF,Peve
gene-Peve_00007508_39751,CpG_Porites_evermani_scaffold_15_409815,0.10602656021538935,43.11535662197985,0.10067255100541954,RF,Peve
gene-Peve_00007508_39751,CpG_Porites_evermani_scaffold_15_411624,0.0929621596196089,6.540671757354308,0.18989555257656845,RF,Peve
