exon_id,cpg_id,importance_rf,importance_enet,correlation,source,species
FUN_004664_21832,CpG_ntLink_8_25511831,0.06662558564045085,17.454542351328058,0.29819972656439,RF,Apul
FUN_004664_21832,CpG_ntLink_8_25512330,0.06319681164870972,,0.1227047633794666,RF,Apul
FUN_004664_21832,CpG_ntLink_8_25515648,0.04585642220845543,,0.32092118678093295,RF,Apul
FUN_004664_21832,CpG_ntLink_8_25518867,0.04156162853620968,,0.0661758738156511,RF,Apul
FUN_004664_21832,CpG_ntLink_8_25512513,0.040115979980687104,,0.020646109046890113,RF,Apul
FUN_004664_21832,CpG_ntLink_8_25518426,0.027988529980365495,,0.30385469394261927,RF,Apul
FUN_004664_21832,CpG_ntLink_8_25512482,0.024585153025587503,,0.22364861115305815,RF,Apul
FUN_004664_21832,CpG_ntLink_8_25515898,0.022540714615462774,,0.3351284852720543,RF,Apul
FUN_004664_21832,CpG_ntLink_8_25517284,0.022434603431266333,,0.020565674452110015,RF,Apul
FUN_004664_21832,CpG_ntLink_8_25519233,0.01926442270498021,,0.08362525667236799,RF,Apul
FUN_004664_21832,CpG_ntLink_8_25514595,0.017726614981030616,,0.19690477034544954,RF,Apul
FUN_004664_21832,CpG_ntLink_8_25512581,0.01711402968953715,,0.05452600977584359,RF,Apul
FUN_004664_21832,CpG_ntLink_8_25513448,0.01670856859454895,,0.1135676311273264,RF,Apul
FUN_004664_21832,CpG_ntLink_8_25518466,0.016205052343182896,,0.2392976194708241,RF,Apul
FUN_004664_21832,CpG_ntLink_8_25517080,0.014858567082776934,,0.15099323667247821,RF,Apul
FUN_004664_21832,CpG_ntLink_8_25511826,0.013210762425976009,19.41429371435184,0.24240603078447484,RF,Apul
FUN_004664_21832,CpG_ntLink_8_25517266,0.011782083306923407,,0.13999196703702763,RF,Apul
FUN_004664_21832,CpG_ntLink_8_25516068,0.011759814893726904,,0.15482435868473182,RF,Apul
FUN_004664_21832,CpG_ntLink_8_25514658,0.01124133301615796,,0.35539149118922664,RF,Apul
FUN_004664_21832,CpG_ntLink_8_25517601,0.011088570060987903,,0.31502595920860227,RF,Apul
FUN_004664_21832,CpG_ntLink_8_25512956,0.010828746584774118,,0.02327409873816588,RF,Apul
FUN_004664_21832,CpG_ntLink_8_25518523,0.010185895055677017,,0.01783189654565943,RF,Apul
FUN_004664_21832,CpG_ntLink_8_25518855,0.008776296726985669,,0.15792561702510394,RF,Apul
FUN_004664_21832,CpG_ntLink_8_25518100,0.008670667317875419,,0.01809346449874549,RF,Apul
FUN_004664_21832,CpG_ntLink_8_25515827,0.008638961686989698,,0.4024762922558205,RF,Apul
FUN_004664_21832,CpG_ntLink_8_25512105,0.008207136586497792,,0.0502365506449769,RF,Apul
FUN_004664_21832,CpG_ntLink_8_25512963,0.008169470779008578,,0.21433796406206196,RF,Apul
FUN_004664_21832,CpG_ntLink_8_25519272,0.007994312887562478,,0.0713749878043818,RF,Apul
FUN_004664_21832,CpG_ntLink_8_25511775,0.0068509517563334135,,0.01430989399921995,RF,Apul
FUN_004664_21832,CpG_ntLink_8_25519056,0.00655654396235519,,0.05149738268145213,RF,Apul
FUN_004664_21832,CpG_ntLink_8_25517058,0.006354483623098328,,0.06809111215160753,RF,Apul
FUN_004664_21832,CpG_ntLink_8_25516726,0.006123267673045861,24.984574630888165,0.004385290096535146,RF,Apul
FUN_004664_21832,CpG_ntLink_8_25512123,0.005710289605682639,,0.10456001564905122,RF,Apul
FUN_004664_21832,CpG_ntLink_8_25518261,0.005550721287875618,,0.21595121466009634,RF,Apul
FUN_004664_21832,CpG_ntLink_8_25514404,0.005547617880631711,,0.10166496861746092,RF,Apul
FUN_004664_21832,CpG_ntLink_8_25512757,0.005475303932785515,,0.14335591102852197,RF,Apul
FUN_004664_21832,CpG_ntLink_8_25516223,0.005268816361111313,,0.11023658480248347,RF,Apul
FUN_004664_21832,CpG_ntLink_8_25513992,0.004864254297263249,,0.07844284639971422,RF,Apul
FUN_004664_21832,CpG_ntLink_8_25515902,0.004834385407326608,,0.1774128525530047,RF,Apul
FUN_004664_21832,CpG_ntLink_8_25517310,0.004743768399967104,,0.003230646162393294,RF,Apul
FUN_004664_21832,CpG_ntLink_8_25511616,0.004738769823449195,,0.21016254917773608,RF,Apul
FUN_004664_21832,CpG_ntLink_8_25514419,0.004570161447397178,,0.09231940112558462,RF,Apul
FUN_004664_21832,CpG_ntLink_8_25515803,0.004269997109869127,,0.3286979383938764,RF,Apul
FUN_004664_21832,CpG_ntLink_8_25514365,0.004117565405919059,,0.04385722682677444,RF,Apul
FUN_004664_21832,CpG_ntLink_8_25512065,0.0041086753636933185,,0.055593128379377035,RF,Apul
FUN_004664_21832,CpG_ntLink_8_25518387,0.004052844451355337,,0.04126224313291297,RF,Apul
FUN_004664_21832,CpG_ntLink_8_25512084,0.003984693699207204,,0.1306130091268158,RF,Apul
FUN_004664_21832,CpG_ntLink_8_25517913,0.00372805989844072,10.425762689511455,0.28645325950243355,RF,Apul
FUN_004664_21832,CpG_ntLink_8_25512363,0.0036773966442057477,,0.2380781848982292,RF,Apul
FUN_001668_9288,CpG_ntLink_6_14861283,0.31792815880159536,,0.25737803806608794,RF,Apul
FUN_001668_9288,CpG_ntLink_6_14861378,0.12394243646301478,,0.243195364909345,RF,Apul
FUN_001668_9288,CpG_ntLink_6_14861391,0.11864682968877961,,0.011569266087813676,RF,Apul
FUN_001668_9288,CpG_ntLink_6_14861415,0.1112793260079612,,0.10142352150196549,RF,Apul
FUN_001668_9288,CpG_ntLink_6_14861172,0.10078374028018931,,0.32986998072750073,RF,Apul
FUN_001668_9288,CpG_ntLink_6_14861218,0.07519076803147541,,0.047249270442594575,RF,Apul
FUN_001668_9288,CpG_ntLink_6_14861177,0.06781968069115084,,0.3292624598793334,RF,Apul
FUN_001668_9288,CpG_ntLink_6_14861318,0.036272154937298476,,0.12285754194551139,RF,Apul
FUN_001668_9288,CpG_ntLink_6_14861326,0.025860857470212273,,0.06483554180900226,RF,Apul
FUN_001668_9288,CpG_ntLink_6_14861305,0.02227604762832283,,0.09295662029175714,RF,Apul
FUN_001668_9288,CpG_ntLink_6_14861151,0.0,,0.10630425369598363,RF,Apul
FUN_032308_147482,CpG_ptg000023l_30717780,0.28217374385893956,20.545649076488232,0.09199760668713806,RF,Apul
FUN_032308_147482,CpG_ptg000023l_30717817,0.18673620317163248,9.91257692814505,0.21169854339005403,RF,Apul
FUN_032308_147482,CpG_ptg000023l_30717756,0.14018468702511616,20.294026713818845,0.010568557085599265,RF,Apul
FUN_032308_147482,CpG_ptg000023l_30717883,0.12274003406355102,9.099805077427176,0.18289866377557637,RF,Apul
FUN_032308_147482,CpG_ptg000023l_30717724,0.07702106611155954,7.475822325316927,0.24461819093906081,RF,Apul
FUN_032308_147482,CpG_ptg000023l_30717809,0.07456395066408092,13.928141735485374,0.009238187421215183,RF,Apul
FUN_032308_147482,CpG_ptg000023l_30717947,0.04399447266060781,22.732461702676066,0.1312584966100824,RF,Apul
FUN_032308_147482,CpG_ptg000023l_30717938,0.04191752464864384,27.152474845081695,0.18682124390865493,RF,Apul
FUN_032308_147482,CpG_ptg000023l_30717933,0.03066831779586862,9.697824638718764,0.019531552176423442,RF,Apul
FUN_024471_110828,CpG_ptg000018l_6768648,0.45822539305314497,49.572105961600265,0.42369239685773186,RF,Apul
FUN_024471_110828,CpG_ptg000018l_6768833,0.401851915747493,92.97042032811856,0.4150849568742,RF,Apul
FUN_024471_110828,CpG_ptg000018l_6768643,0.06428127175976835,38.8913308588984,0.37693155316772514,RF,Apul
FUN_024471_110828,CpG_ptg000018l_6768671,0.05039006652118398,89.30656729033677,0.011613025731185538,RF,Apul
FUN_024471_110828,CpG_ptg000018l_6768572,0.014718372614046677,12.511325294351552,0.2769797078538799,RF,Apul
FUN_024471_110828,CpG_ptg000018l_6768681,0.006279567968199742,6.10726046935398,0.11731978411949508,RF,Apul
FUN_024471_110828,CpG_ptg000018l_6768685,0.004214158903984651,7.164559619205181,0.11731978411949508,RF,Apul
FUN_024471_110828,CpG_ptg000018l_6768594,3.9253432178710854e-05,,0.2125004707899918,RF,Apul
FUN_024471_110828,CpG_ptg000018l_6768694,0.0,27.890017362886233,0.014240281486746323,RF,Apul
FUN_042327_199167,CpG_ptg000036l_3814237,0.6263907187854769,13.794539446745258,0.3494274335391473,RF,Apul
FUN_042327_199167,CpG_ptg000036l_3814143,0.23192357479435155,5.5543895098391465,0.11834538317223452,RF,Apul
FUN_042327_199167,CpG_ptg000036l_3814023,0.07846843746241969,0.03811546101276663,0.022025784550333036,RF,Apul
FUN_042327_199167,CpG_ptg000036l_3814025,0.06321726895775188,2.542797525306577,0.06348270411877092,RF,Apul
FUN_034854_159783,CpG_ptg000025l_822262,0.35901441246757154,136.9797907730363,0.3205612237015075,RF,Apul
FUN_034854_159783,CpG_ptg000025l_822293,0.32934620383154894,119.92919321772796,0.27278205575760744,RF,Apul
FUN_034854_159783,CpG_ptg000025l_822045,0.3116393837008795,117.30562200857445,0.20983737152943246,RF,Apul
FUN_028941_132502,CpG_ptg000022l_6231783,0.5592007878350298,62.825651536451616,0.34625730121587395,RF,Apul
FUN_028941_132502,CpG_ptg000022l_6231765,0.15032437104938579,1.374710095246221,0.08355973746926613,RF,Apul
FUN_028941_132502,CpG_ptg000022l_6231382,0.1254934263209058,44.98771564422653,0.22852327824028948,RF,Apul
FUN_028941_132502,CpG_ptg000022l_6231408,0.11101285297208756,10.153995690264843,0.2675104060506781,RF,Apul
FUN_028941_132502,CpG_ptg000022l_6231438,0.05396856182259108,41.6819609609979,0.18422005120260726,RF,Apul
FUN_004365_19727,CpG_ntLink_8_22398009,0.5585474126612683,15.811578551141876,0.11368259495435894,RF,Apul
FUN_004365_19727,CpG_ntLink_8_22398070,0.44145258733873166,75.78879535231401,0.285811401680342,RF,Apul
FUN_043548_206495,CpG_ptg000047l_9770457,0.3426600322179445,,0.347332018756567,RF,Apul
FUN_043548_206495,CpG_ptg000047l_9770554,0.2540372340434117,,0.15609514405900546,RF,Apul
FUN_043548_206495,CpG_ptg000047l_9770422,0.15201288682697234,,0.028171234536069525,RF,Apul
FUN_043548_206495,CpG_ptg000047l_9770437,0.10393843016242305,,0.19301022918161112,RF,Apul
FUN_043548_206495,CpG_ptg000047l_9770468,0.0678860749727344,,0.1594587286282435,RF,Apul
FUN_043548_206495,CpG_ptg000047l_9770362,0.05095529781410404,,0.047671818689615925,RF,Apul
FUN_043548_206495,CpG_ptg000047l_9770465,0.028510043962409925,,0.1042307981863839,RF,Apul
FUN_042810_200904,CpG_ptg000047l_329994,0.4812998836475632,9.778244541051327,0.35447284513998395,RF,Apul
FUN_042810_200904,CpG_ptg000047l_330003,0.35431232242474114,5.311280477448073,0.30726382946829706,RF,Apul
FUN_042810_200904,CpG_ptg000047l_329985,0.16438779392769567,7.856798794603452,0.3124621664527647,RF,Apul
FUN_028117_128516,CpG_ptg000021l_15926250,0.21801399877962374,,0.2703732365851609,RF,Apul
FUN_028117_128516,CpG_ptg000021l_15925910,0.19653020375783317,,0.26564231152265794,RF,Apul
FUN_028117_128516,CpG_ptg000021l_15925932,0.07809302040206471,,0.05465087196616725,RF,Apul
FUN_028117_128516,CpG_ptg000021l_15926158,0.07208963745735186,,0.03321453856564475,RF,Apul
FUN_028117_128516,CpG_ptg000021l_15926057,0.05742004467498168,,0.20500173670828473,RF,Apul
FUN_028117_128516,CpG_ptg000021l_15926257,0.04816810745850766,,0.252995846946826,RF,Apul
FUN_028117_128516,CpG_ptg000021l_15925978,0.045975136236826926,,0.12678931495009307,RF,Apul
FUN_028117_128516,CpG_ptg000021l_15925803,0.04569880241536509,,0.13594559051350982,RF,Apul
FUN_028117_128516,CpG_ptg000021l_15926238,0.04125374960320273,,0.06115314193422441,RF,Apul
FUN_028117_128516,CpG_ptg000021l_15926155,0.03515831251625849,,0.06408091332495253,RF,Apul
FUN_028117_128516,CpG_ptg000021l_15925991,0.029474202462805795,,0.11885007172980827,RF,Apul
FUN_028117_128516,CpG_ptg000021l_15925863,0.021084559562610752,,0.02875124229960991,RF,Apul
FUN_028117_128516,CpG_ptg000021l_15925940,0.018001854880439067,,0.06664881877695426,RF,Apul
FUN_028117_128516,CpG_ptg000021l_15926078,0.017969910726472353,,0.024661107411799294,RF,Apul
FUN_028117_128516,CpG_ptg000021l_15925967,0.017143562659435646,,0.008221199056765062,RF,Apul
FUN_028117_128516,CpG_ptg000021l_15926083,0.016443766333999865,,0.09522931555364225,RF,Apul
FUN_028117_128516,CpG_ptg000021l_15925867,0.01382375201613764,,0.05065777118948889,RF,Apul
FUN_028117_128516,CpG_ptg000021l_15925801,0.013560069960088121,,0.10274607663131208,RF,Apul
FUN_028117_128516,CpG_ptg000021l_15926035,0.01005873421703072,,0.09545711559260467,RF,Apul
FUN_028117_128516,CpG_ptg000021l_15925828,0.00403857387896399,,0.024785463457573945,RF,Apul
FUN_015977_76138,CpG_ptg000010l_47037,0.4651871144210182,8.175489530277511,0.09792578810059384,RF,Apul
FUN_015977_76138,CpG_ptg000010l_46930,0.27959407912992146,1.3588348920438762,0.05901014508433977,RF,Apul
FUN_015977_76138,CpG_ptg000010l_47027,0.2552188064490605,10.946758982952659,0.08395257756437449,RF,Apul
FUN_029108_133713,CpG_ptg000022l_8324181,0.2926289388436183,,0.3341341784334456,RF,Apul
FUN_029108_133713,CpG_ptg000022l_8324233,0.18871049624491432,,0.25997310453497335,RF,Apul
FUN_029108_133713,CpG_ptg000022l_8324050,0.16136474093592873,,0.26759416261917207,RF,Apul
FUN_029108_133713,CpG_ptg000022l_8324294,0.1278469281547186,,0.24836432008041906,RF,Apul
FUN_029108_133713,CpG_ptg000022l_8324125,0.06518262803248427,,0.10343847991190426,RF,Apul
FUN_029108_133713,CpG_ptg000022l_8324216,0.057953508218646047,,0.26180532505046133,RF,Apul
FUN_029108_133713,CpG_ptg000022l_8324213,0.049767178179128256,,0.04434454729478634,RF,Apul
FUN_029108_133713,CpG_ptg000022l_8324076,0.024452810130400217,,0.0006464152809794742,RF,Apul
FUN_029108_133713,CpG_ptg000022l_8324061,0.015532403147918419,,0.0525811998384234,RF,Apul
FUN_029108_133713,CpG_ptg000022l_8324304,0.009400655777720788,,0.1325805040945165,RF,Apul
FUN_029108_133713,CpG_ptg000022l_8324040,0.004262491651390299,,0.006290388937725499,RF,Apul
FUN_029108_133713,CpG_ptg000022l_8324035,0.002897220683131736,,0.03935019762551205,RF,Apul
FUN_029108_133713,CpG_ptg000022l_8324044,0.0,,0.12881977714164367,RF,Apul
FUN_004365_19732,CpG_ntLink_8_22402220,0.606273348693426,,0.08970494562888809,RF,Apul
FUN_004365_19732,CpG_ntLink_8_22402284,0.39372665130657397,,0.13294111505659195,RF,Apul
FUN_038614_182241,CpG_ptg000027l_9330315,0.2730856162005942,127.1756382713897,0.39274076381645756,RF,Apul
FUN_038614_182241,CpG_ptg000027l_9330882,0.08469356761332822,,0.08263227950974084,RF,Apul
FUN_038614_182241,CpG_ptg000027l_9330219,0.08259400003230624,,0.30646611944008206,RF,Apul
FUN_038614_182241,CpG_ptg000027l_9330698,0.06617154167293772,30.981753363436347,0.1506705122949688,RF,Apul
FUN_038614_182241,CpG_ptg000027l_9330595,0.05362892782042626,59.07740380878555,0.10154981406389517,RF,Apul
FUN_038614_182241,CpG_ptg000027l_9330736,0.050549531921916885,81.74864610893705,0.2135295303764441,RF,Apul
FUN_038614_182241,CpG_ptg000027l_9330442,0.038498779712740884,,0.19873294038515882,RF,Apul
FUN_038614_182241,CpG_ptg000027l_9330937,0.034876663527767984,63.88407585123791,0.06039269502549107,RF,Apul
FUN_038614_182241,CpG_ptg000027l_9330990,0.031885955162282396,,0.08800388305168831,RF,Apul
FUN_038614_182241,CpG_ptg000027l_9331133,0.031230487000232017,,0.05552489203009333,RF,Apul
FUN_038614_182241,CpG_ptg000027l_9330996,0.02843830710205885,,0.12583209424419378,RF,Apul
FUN_038614_182241,CpG_ptg000027l_9330617,0.02342514881256673,,0.1120689903678761,RF,Apul
FUN_038614_182241,CpG_ptg000027l_9330468,0.022433208980106922,,0.1263719917083327,RF,Apul
FUN_038614_182241,CpG_ptg000027l_9329942,0.021590057021210595,46.251649001154796,0.07043965936138147,RF,Apul
FUN_038614_182241,CpG_ptg000027l_9330171,0.021419223717410302,34.59718436686148,0.06274847902565835,RF,Apul
FUN_038614_182241,CpG_ptg000027l_9330423,0.019158603046514525,,0.1504923079339414,RF,Apul
FUN_038614_182241,CpG_ptg000027l_9330557,0.018984413611919992,,0.07186053774890114,RF,Apul
FUN_038614_182241,CpG_ptg000027l_9330732,0.01809182901237634,100.12406083924839,0.0574162714061533,RF,Apul
FUN_038614_182241,CpG_ptg000027l_9330820,0.017337515724429858,51.815079307432406,0.13687413896445896,RF,Apul
FUN_038614_182241,CpG_ptg000027l_9331019,0.00970089929219428,,0.059959172948711455,RF,Apul
FUN_038614_182241,CpG_ptg000027l_9329949,0.009471336679132534,,0.04301684032619468,RF,Apul
FUN_038614_182241,CpG_ptg000027l_9329918,0.00859122313281125,,0.06279071047613902,RF,Apul
FUN_038614_182241,CpG_ptg000027l_9330606,0.00693983961905011,39.76313020566921,0.030064362010329478,RF,Apul
FUN_038614_182241,CpG_ptg000027l_9330174,0.006408533283234851,,0.07064150274932701,RF,Apul
FUN_038614_182241,CpG_ptg000027l_9330502,0.006122997581718812,,0.12061492503949514,RF,Apul
FUN_038614_182241,CpG_ptg000027l_9330530,0.0037473143983197637,1.853023009551901,0.07121539875598201,RF,Apul
FUN_038614_182241,CpG_ptg000027l_9331069,0.002818044376118964,1.238617308133697,0.13413117080324088,RF,Apul
FUN_038614_182241,CpG_ptg000027l_9330478,0.0027929129629206727,,0.05264472604023665,RF,Apul
FUN_038614_182241,CpG_ptg000027l_9331061,0.0026855588058006573,,0.08599505050752339,RF,Apul
FUN_038614_182241,CpG_ptg000027l_9330492,0.002627962175571256,,0.08045533468166044,RF,Apul
FUN_038614_182241,CpG_ptg000027l_9330481,0.0,,0.020324753947602237,RF,Apul
FUN_025746_117160,CpG_ptg000020l_332561,0.37173924707654943,,0.06823592665115198,RF,Apul
FUN_025746_117160,CpG_ptg000020l_332490,0.21632745739995912,,0.1136212700853572,RF,Apul
FUN_025746_117160,CpG_ptg000020l_332527,0.20674562077424913,,0.08408481218840223,RF,Apul
FUN_025746_117160,CpG_ptg000020l_332516,0.2051876747492422,,0.17978238317681938,RF,Apul
FUN_008533_41669,CpG_ptg000002l_12591321,0.34633220910580736,,0.013823182778948685,RF,Apul
FUN_008533_41669,CpG_ptg000002l_12591408,0.19703828827782016,,0.03532395282401301,RF,Apul
FUN_008533_41669,CpG_ptg000002l_12591270,0.13326842714059067,,0.013298422156226493,RF,Apul
FUN_008533_41669,CpG_ptg000002l_12591285,0.12699623491325546,,0.05987811004099665,RF,Apul
FUN_008533_41669,CpG_ptg000002l_12591381,0.11759253792905029,,0.05887325470668834,RF,Apul
FUN_008533_41669,CpG_ptg000002l_12591276,0.07877230263347614,,0.02417003348743113,RF,Apul
FUN_032075_145804,CpG_ptg000023l_28655017,0.5764772771795607,,0.22038265970013354,RF,Apul
FUN_032075_145804,CpG_ptg000023l_28654885,0.42352272282043935,,0.09477633672362377,RF,Apul
FUN_000607_3097,CpG_ntLink_6_4951564,0.5179641975193622,93.29141228453969,0.08018858822539485,RF,Apul
FUN_000607_3097,CpG_ntLink_6_4951594,0.37239193772609747,89.02708112739613,0.16798925230928835,RF,Apul
FUN_000607_3097,CpG_ntLink_6_4951592,0.10964386475454044,2.6761810375483464,0.003827657356223226,RF,Apul
FUN_034828_159446,CpG_ptg000025l_534478,0.28774244938178134,,0.0985267449226827,RF,Apul
FUN_034828_159446,CpG_ptg000025l_534625,0.22589669811712657,,0.011133279153589802,RF,Apul
FUN_034828_159446,CpG_ptg000025l_534619,0.18846497119179137,,0.03148017056565375,RF,Apul
FUN_034828_159446,CpG_ptg000025l_534459,0.17871743277735652,,0.055920893014421574,RF,Apul
FUN_034828_159446,CpG_ptg000025l_534491,0.11917844853194418,,0.05802334247185715,RF,Apul
FUN_035734_165104,CpG_ptg000025l_11090376,0.22369475727774016,82.72617189982837,0.45018400433725414,RF,Apul
FUN_035734_165104,CpG_ptg000025l_11090616,0.20789275442804517,62.65304973463207,0.3706616176465743,RF,Apul
FUN_035734_165104,CpG_ptg000025l_11091019,0.10384022011601635,25.374851750120598,0.23825748637204236,RF,Apul
FUN_035734_165104,CpG_ptg000025l_11090950,0.08280215542706927,79.99870552482908,0.3470759724587521,RF,Apul
FUN_035734_165104,CpG_ptg000025l_11090487,0.06537390177528514,75.07299182631854,0.25890320356406127,RF,Apul
FUN_035734_165104,CpG_ptg000025l_11091070,0.05310974940956584,26.753949266222637,0.194589202889523,RF,Apul
FUN_035734_165104,CpG_ptg000025l_11090517,0.04172082631482061,5.72186004119889,0.05443719273665404,RF,Apul
FUN_035734_165104,CpG_ptg000025l_11090843,0.04013135099954615,8.097716234920542,0.08692166115871056,RF,Apul
FUN_035734_165104,CpG_ptg000025l_11091053,0.03621914380331862,0.8611802249747593,0.05712710285329193,RF,Apul
FUN_035734_165104,CpG_ptg000025l_11090911,0.03501633375954555,21.400849062200248,0.08275835696546578,RF,Apul
FUN_035734_165104,CpG_ptg000025l_11090754,0.030867195714768512,0.18960236005432318,0.0483319748564953,RF,Apul
FUN_035734_165104,CpG_ptg000025l_11090713,0.029571895758374232,29.62641411942812,0.1039987730929903,RF,Apul
FUN_035734_165104,CpG_ptg000025l_11090761,0.023630010296095568,16.21565041881446,0.167874045638068,RF,Apul
FUN_035734_165104,CpG_ptg000025l_11090772,0.01422007204981218,6.52258958315994,0.05573988385338311,RF,Apul
FUN_035734_165104,CpG_ptg000025l_11090436,0.011909632869996821,2.803943401759727,0.004349184434635173,RF,Apul
FUN_018523_87719,CpG_ptg000012l_10402808,0.2803095298322292,51.71223427853804,0.31296489011879136,RF,Apul
FUN_018523_87719,CpG_ptg000012l_10403262,0.11407352699995556,45.44469160863472,0.4459421608749545,RF,Apul
FUN_018523_87719,CpG_ptg000012l_10403338,0.11381884542644707,16.73524910757453,0.14879215249873456,RF,Apul
FUN_018523_87719,CpG_ptg000012l_10403048,0.09694038973874855,24.717067632030993,0.2929000842031213,RF,Apul
FUN_018523_87719,CpG_ptg000012l_10403016,0.08358647504146682,60.634142662541585,0.4419297001855276,RF,Apul
FUN_018523_87719,CpG_ptg000012l_10403458,0.06795218458359065,12.881525809979006,0.055438515441109316,RF,Apul
FUN_018523_87719,CpG_ptg000012l_10402679,0.05850067325809651,69.7736254128283,0.3524826231881443,RF,Apul
FUN_018523_87719,CpG_ptg000012l_10403412,0.04648468563309304,31.737623882635674,0.24677871417175856,RF,Apul
FUN_018523_87719,CpG_ptg000012l_10403002,0.03325564149924537,31.251840188414572,0.18179686828647362,RF,Apul
FUN_018523_87719,CpG_ptg000012l_10403256,0.024769155449632423,31.22521222225173,0.26563702976362363,RF,Apul
FUN_018523_87719,CpG_ptg000012l_10403102,0.02098686048685648,9.983975917602606,0.055342137674341416,RF,Apul
FUN_018523_87719,CpG_ptg000012l_10403026,0.019531468549482827,19.184701327353,0.05050584679497344,RF,Apul
FUN_018523_87719,CpG_ptg000012l_10402958,0.01879033592087714,5.845828036696295,0.06291138939538903,RF,Apul
FUN_018523_87719,CpG_ptg000012l_10403453,0.011429542196573208,17.946282505373627,0.08682474568819265,RF,Apul
FUN_018523_87719,CpG_ptg000012l_10403253,0.005956958341946537,11.623977189174513,0.155592972675672,RF,Apul
FUN_018523_87719,CpG_ptg000012l_10402942,0.003613727041758689,23.690178896437295,0.02221077931453845,RF,Apul
FUN_016986_82207,CpG_ptg000011l_9841894,0.32478360213722285,,0.3188027286022023,RF,Apul
FUN_016986_82207,CpG_ptg000011l_9841983,0.22462462176728346,,0.22992511310108305,RF,Apul
FUN_016986_82207,CpG_ptg000011l_9841959,0.1354179141421812,,0.3207152837315051,RF,Apul
FUN_016986_82207,CpG_ptg000011l_9842019,0.07777708783401781,,0.3656640997139931,RF,Apul
FUN_016986_82207,CpG_ptg000011l_9841947,0.07135937953788395,,0.25029480679366023,RF,Apul
FUN_016986_82207,CpG_ptg000011l_9841909,0.04991785834658853,,0.21684533556643149,RF,Apul
FUN_016986_82207,CpG_ptg000011l_9841912,0.042450810527748135,,0.16956310170926953,RF,Apul
FUN_016986_82207,CpG_ptg000011l_9842025,0.03660412118118673,,0.3084231695836873,RF,Apul
FUN_016986_82207,CpG_ptg000011l_9841962,0.019211505167394064,,0.1947941603113482,RF,Apul
FUN_016986_82207,CpG_ptg000011l_9841995,0.017853099358493316,,0.30129331941889465,RF,Apul
FUN_006996_33858,CpG_ptg000001l_19166254,0.7431557959414932,0.8456070989537791,0.1610508707021019,RF,Apul
FUN_006996_33858,CpG_ptg000001l_19166125,0.14127064132990685,0.2236246437900317,0.07345507027160486,RF,Apul
FUN_006996_33858,CpG_ptg000001l_19166141,0.0442231392479367,0.1889355445216938,0.1526129843251199,RF,Apul
FUN_006996_33858,CpG_ptg000001l_19166145,0.03990310210519093,0.35598025066067024,0.053585769846317785,RF,Apul
FUN_006996_33858,CpG_ptg000001l_19166155,0.03144732137547244,0.5505491853719627,0.08206072990420936,RF,Apul
FUN_024752_112306,CpG_ptg000018l_10646625,0.5421340318811023,,0.07451103488350552,RF,Apul
FUN_024752_112306,CpG_ptg000018l_10646484,0.45786596811889774,,0.04069018546563116,RF,Apul
FUN_029277_134890,CpG_ptg000022l_9906785,0.3137101686494547,109.18741580801064,0.33036556847962006,RF,Apul
FUN_029277_134890,CpG_ptg000022l_9906960,0.25955047038712015,127.15454008161461,0.48067282515381277,RF,Apul
FUN_029277_134890,CpG_ptg000022l_9907248,0.06721517907162905,33.61170544914135,0.09511022302085859,RF,Apul
FUN_029277_134890,CpG_ptg000022l_9906730,0.06268843902350939,36.58123454897216,0.1908332550567204,RF,Apul
FUN_029277_134890,CpG_ptg000022l_9906889,0.048234344393929124,,0.05867606827229342,RF,Apul
FUN_029277_134890,CpG_ptg000022l_9907091,0.04564676594944119,22.32787527626845,0.21267526708756998,RF,Apul
FUN_029277_134890,CpG_ptg000022l_9906914,0.04216418951834594,41.72979164450933,0.10567201613939978,RF,Apul
FUN_029277_134890,CpG_ptg000022l_9907053,0.04196665412084495,59.38708230071705,0.24498352231965692,RF,Apul
FUN_029277_134890,CpG_ptg000022l_9907240,0.033341380913439383,29.860269238502887,0.16913132195968086,RF,Apul
FUN_029277_134890,CpG_ptg000022l_9906891,0.030202736101635597,66.4749204234708,0.13991894109966077,RF,Apul
FUN_029277_134890,CpG_ptg000022l_9906993,0.026572921187556418,112.00972375918921,0.2068664900771066,RF,Apul
FUN_029277_134890,CpG_ptg000022l_9906866,0.023838708330431557,,0.1352319685073887,RF,Apul
FUN_029277_134890,CpG_ptg000022l_9907062,0.004868042352662554,,0.19041391208639452,RF,Apul
FUN_012177_58092,CpG_ptg000008l_6061726,0.6613664946803388,22.494023804483163,0.2977769556136689,RF,Apul
FUN_012177_58092,CpG_ptg000008l_6061412,0.13353988158173044,,0.05000375889786852,RF,Apul
FUN_012177_58092,CpG_ptg000008l_6061513,0.11909447420302914,,0.20591518228700856,RF,Apul
FUN_012177_58092,CpG_ptg000008l_6061436,0.08599914953490168,,0.13493548875492656,RF,Apul
FUN_029045_133214,CpG_ptg000022l_7600452,0.5028936667682519,,0.09502450779017885,RF,Apul
FUN_029045_133214,CpG_ptg000022l_7600601,0.49710633323174813,,0.07371590570005657,RF,Apul
FUN_010968_52421,CpG_ptg000007l_5057116,0.2953035959605411,,0.20382940727911036,RF,Apul
FUN_010968_52421,CpG_ptg000007l_5057196,0.2651905173836078,,0.19292252025485612,RF,Apul
